Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,22,0.05166542216133906
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,23,0.04371940853257292
NSGAIIc,Multi Objective Integer Encoding Biclustering,IGD+,24,0.05446194059998637
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,0,0.016242286030454866
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,1,0.01647496546889651
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,2,0.01857401169969479
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,3,0.018900185183507473
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,4,0.016004367284276875
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,5,0.02068061398678168
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,6,0.017657547954992883
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,7,0.020899487136737695
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,8,0.017103240699326314
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,9,0.017128756153029057
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,10,0.018244383843405366
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,11,0.020156066189123627
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,12,0.019895271751385512
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,13,0.016813370926885462
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,14,0.02312092418839796
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,15,0.0199647944399343
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,16,0.019540670365411798
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,17,0.021105469791218596
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,18,0.022652266480416478
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,19,0.01712568701086278
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,20,0.02179882466591235
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,21,0.01801448374010006
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,22,0.01952920567336324
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,23,0.021538909589290993
NSGAIId,Multi Objective Integer Encoding Biclustering,IGD+,24,0.016768564721971253
