Algorithm,Problem,IndicatorName,ExecutionId,IndicatorValue
MOCHC,Multi Objective. Binary Encoding Biclustering,IGD+,14,0.03031639625863993
MOCHC,Multi Objective. Binary Encoding Biclustering,IGD+,15,0.030670252855410005
MOCHC,Multi Objective. Binary Encoding Biclustering,IGD+,16,0.027286011040817
MOCHC,Multi Objective. Binary Encoding Biclustering,IGD+,17,0.030132095340514836
MOCHC,Multi Objective. Binary Encoding Biclustering,IGD+,18,0.033509141079206516
MOCHC,Multi Objective. Binary Encoding Biclustering,IGD+,19,0.025022042527496863
MOCHC,Multi Objective. Binary Encoding Biclustering,IGD+,20,0.029369304971637637
MOCHC,Multi Objective. Binary Encoding Biclustering,IGD+,21,0.032552184579950225
MOCHC,Multi Objective. Binary Encoding Biclustering,IGD+,22,0.03188853390403302
MOCHC,Multi Objective. Binary Encoding Biclustering,IGD+,23,0.03003997686472013
MOCHC,Multi Objective. Binary Encoding Biclustering,IGD+,24,0.03501851396295928
